file_id,node_id,Date,BUDAPEST,BARANYA,BACS,BEKES,BORSOD,CSONGRAD,FEJER,GYOR,HAJDU,HEVES,JASZ,KOMAROM,NOGRAD,PEST,SOMOGY,SZABOLCS,TOLNA,VAS,VESZPREM,ZALA,time_id
19,1,3/1/2005,168,79,30,173,169,42,136,120,162,36,130,57,2,178,66,64,11,29,87,68,1
19,1,10/1/2005,157,60,30,92,200,53,51,70,84,28,80,50,29,141,48,29,58,53,68,26,2
19,1,17/01/2005,96,44,31,86,93,30,93,84,191,51,64,46,4,157,33,33,24,18,62,44,3
19,1,24/01/2005,163,49,43,126,46,39,52,114,107,42,63,54,14,107,66,50,25,21,43,31,4
19,1,31/01/2005,122,78,53,87,103,34,95,131,172,40,61,49,11,124,63,56,7,47,85,60,5
19,1,7/2/2005,174,76,77,152,189,26,74,181,157,44,95,97,26,146,59,54,27,54,48,60,6
19,1,14/02/2005,153,103,54,192,148,65,100,118,129,40,88,56,10,119,104,85,20,32,153,70,7
19,1,21/02/2005,115,74,64,174,140,56,111,175,138,60,112,70,21,178,70,75,5,66,149,54,8
19,1,28/02/2005,119,86,57,171,90,65,118,105,194,60,67,46,12,112,116,76,22,45,102,42,9
19,1,7/3/2005,114,81,129,217,167,64,93,154,119,34,118,73,6,130,68,59,31,85,96,54,10
19,1,14/03/2005,127,59,81,243,99,81,72,107,117,57,72,91,9,113,62,22,26,19,118,43,11
19,1,21/03/2005,135,74,51,271,215,48,115,148,171,21,114,82,10,141,55,45,23,83,127,36,12
19,1,28/03/2005,116,63,98,119,51,48,51,92,76,41,82,72,25,162,49,203,40,47,63,36,13
19,1,4/4/2005,132,83,59,130,152,54,78,128,207,42,138,66,6,121,41,92,8,52,108,38,14
19,1,11/4/2005,129,53,84,111,103,41,58,91,123,35,91,51,26,144,50,41,25,64,59,30,15
19,1,18/04/2005,113,74,62,101,84,66,83,111,134,70,124,63,7,125,55,49,13,46,87,22,16
19,1,25/04/2005,114,50,120,126,111,48,77,119,157,50,141,59,26,138,57,41,6,98,64,23,17
19,1,2/5/2005,98,66,81,86,48,40,59,131,111,51,97,64,27,83,42,29,2,42,39,32,18
19,1,9/5/2005,140,81,103,116,129,51,89,146,65,104,224,124,22,159,66,57,15,111,76,47,19
19,1,16/05/2005,120,46,86,94,135,25,93,123,99,96,97,83,52,153,42,36,28,56,44,21,20
19,1,23/05/2005,173,99,125,139,84,37,84,122,252,104,174,105,44,137,54,93,28,40,141,43,21
19,1,30/05/2005,135,62,145,85,93,27,75,123,135,103,99,74,55,165,42,19,33,49,98,34,22
19,1,6/6/2005,143,98,129,100,104,48,73,128,95,62,163,146,39,145,23,84,46,39,87,37,23
19,1,13/06/2005,139,30,94,54,61,30,56,79,161,83,99,82,29,66,13,14,23,29,69,47,24
19,1,20/06/2005,155,56,94,56,147,24,77,93,150,47,123,83,30,117,36,73,21,53,66,70,25
